"","month","sales"
"1","Jan",44.3952435344779
"2","Feb",47.6982251051672
"3","Mar",65.5870831414912
"4","Apr",50.7050839142458
"5","May",51.2928773516095
"6","Jun",67.1506498688328
"7","Jul",54.609162059892
"8","Aug",37.3493876539347
"9","Sep",43.1314714810647
"10","Oct",45.5433802990004
"11","Nov",62.2408179743946
"12","Dec",53.5981382705736
"13","Jan",54.0077145059405
"14","Feb",51.1068271594512
"15","Mar",44.4415886524593
"16","Apr",67.8691313680308
"17","May",54.9785047822924
"18","Jun",30.3338284337036
"19","Jul",57.0135590156369
"20","Aug",45.2720859227207
"21","Sep",39.3217629401315
"22","Oct",47.8202508534171
"23","Nov",39.7399555169276
"24","Dec",42.7110877070886
"25","Jan",43.7496073215074
"26","Feb",33.1330668925759
"27","Mar",58.3778704449452
"28","Apr",51.5337311783652
"29","May",38.6186306298805
"30","Jun",62.5381492106993
"31","Jul",54.2646422147681
"32","Aug",47.0492851700773
"33","Sep",58.9512566104502
"34","Oct",58.7813348753304
"35","Nov",58.2158108163749
"36","Dec",56.8864025410009
"37","Jan",55.5391765353759
"38","Feb",49.3808828942328
"39","Mar",46.9403733626008
"40","Apr",46.1952899898762
"41","May",43.0529302107949
"42","Jun",47.920827219804
"43","Jul",37.3460364843174
"44","Aug",71.6895596533851
"45","Sep",62.0796199830499
"46","Oct",38.7689141679665
"47","Nov",45.9711516470092
"48","Dec",45.3334464637678
"49","Jan",57.7996511833632
"50","Feb",49.1663093352817
"51","Mar",52.5331851399475
"52","Apr",49.714532446513
"53","May",49.5712954270868
"54","Jun",63.6860228401446
"55","Jul",47.7422901434073
"56","Aug",65.1647060442954
"57","Sep",34.5124719576978
"58","Oct",55.8461374963607
"59","Nov",51.2385424384461
"60","Dec",52.1594156874397
"61","Jan",53.7963948275988
"62","Feb",44.976765468907
"63","Mar",46.6679261633058
"64","Apr",39.8142461689291
"65","May",39.2820877352442
"66","Jun",53.0352864140426
"67","Jul",54.4820977862943
"68","Aug",50.530042267305
"69","Sep",59.2226746787974
"70","Oct",70.5008468562714
"71","Nov",45.0896883394346
"72","Dec",26.9083112435919
"73","Jan",60.0573852446226
"74","Feb",42.9079923741761
"75","Mar",43.1199138353264
"76","Apr",60.255713696967
"77","May",47.1522699294899
"78","Jun",37.7928228774546
"79","Jul",51.8130347974915
"80","Aug",48.6110863756096
"81","Sep",50.0576418589989
"82","Oct",53.8528040112633
"83","Nov",46.2933996820759
"84","Dec",56.4437654851883
"85","Jan",47.7951343818125
"86","Feb",53.317819639157
"87","Mar",60.9683901314935
"88","Apr",54.351814908338
"89","May",46.7406841446877
"90","Jun",61.4880761845109
"91","Jul",59.9350385596212
"92","Aug",55.4839695950807
"93","Sep",52.3873173511144
"94","Oct",43.7209392396063
"95","Nov",63.6065244853001
"96","Dec",43.9974041285287
"97","Jan",71.8733299301658
"98","Feb",65.3261062618519
"99","Mar",47.6429964089952
"100","Apr",39.7357909969322
"101","May",42.895934363007
"102","Jun",52.5688370915653
"103","Jul",47.5330812153763
"104","Aug",46.5245740060227
"105","Sep",40.4838143273498
"106","Oct",49.5497227519108
"107","Nov",42.1509553054292
"108","Dec",33.3205806341186
"109","Jan",56.1977347971224
